Country,2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote
Jordan,... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers."
Japan,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Jamaica,77 ,66 , 92,"Historical incidence trends were not available or not reliable.",86 ,73 , >95,"Historical incidence trends were not available or not reliable.",90 ,75 , >95,"Historical incidence trends were not available or not reliable.",>95 ,88 , >95,"Historical incidence trends were not available or not reliable.",>95 ,>95 , >95,"Historical incidence trends were not available or not reliable.",>95 ,>95 , >95,"Historical incidence trends were not available or not reliable.",>95 ,>95 , >95,"Historical incidence trends were not available or not reliable."
Italy,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Israel,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Ireland,78 ,67 , 89,"Historical incidence trends were not available or not reliable before 2000.",81 ,70 , 93,"Historical incidence trends were not available or not reliable before 2000.",84 ,73 , >95,"Historical incidence trends were not available or not reliable before 2000.",87 ,75 , >95,"Historical incidence trends were not available or not reliable before 2000.",90 ,77 , >95,"Historical incidence trends were not available or not reliable before 2000.",92 ,79 , >95,"Historical incidence trends were not available or not reliable before 2000.",>95 ,>95 , >95,"Historical incidence trends were not available or not reliable before 2000."
Iran (Islamic Republic of),6 ,4 , 10,,11 ,7 , 16,,15 ,9 , 22,,17 ,10 , 26,,20 ,12 , 30,,23 ,14 , 36,,28 ,17 , 47,
Indonesia,9 ,8 , 11,"Historical incidence trends were not available or not reliable.",9 ,8 , 11,"Historical incidence trends were not available or not reliable.",11 ,9 , 12,"Historical incidence trends were not available or not reliable.",15 ,12 , 17,"Historical incidence trends were not available or not reliable.",17 ,14 , 20,"Historical incidence trends were not available or not reliable.",21 ,17 , 24,"Historical incidence trends were not available or not reliable.",21 ,18 , 25,"Historical incidence trends were not available or not reliable."
India,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Iceland,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Hungary,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Honduras,66 ,49 , 81,,63 ,46 , 78,,72 ,52 , 90,,71 ,51 , 91,,75 ,52 , >95,,67 ,46 , 88,,69 ,47 , 92,
Haiti,16 ,14 , 18,,21 ,18 , 24,,26 ,22 , 29,,32 ,27 , 36,,36 ,31 , 42,,37 ,32 , 43,,49 ,42 , 57,
Guyana,78 ,66 , 92,,87 ,74 , >95,,86 ,74 , >95,,80 ,69 , 94,,76 ,65 , 89,,70 ,61 , 82,,69 ,59 , 81,
Guinea-Bissau,4 ,3 , 5,,6 ,4 , 7,,8 ,6 , 10,,10 ,7 , 12,,9 ,7 , 11,,11 ,8 , 13,,15 ,11 , 18,
Guinea,8 ,5 , 10,,8 ,5 , 10,,10 ,7 , 13,,18 ,12 , 22,,15 ,10 , 19,,27 ,18 , 35,,18 ,12 , 23,
Guatemala,55 ,35 , 77,,71 ,46 , >95,,71 ,49 , >95,,62 ,42 , 88,,61 ,42 , 87,,50 ,34 , 71,,42 ,29 , 61,
Greece,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Ghana,6 ,5 , 7,,8 ,6 , 10,,9 ,7 , 12,,11 ,8 , 14,,13 ,10 , 17,,11 ,8 , 14,,15 ,11 , 20,
Germany,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Georgia,64 ,54 , 81,,58 ,49 , 74,,58 ,47 , 73,,62 ,50 , 78,,62 ,50 , 79,,63 ,50 , 82,,50 ,39 , 64,
Gambia,11 ,8 , 14,,15 ,11 , 19,,18 ,13 , 22,,18 ,13 , 23,,23 ,17 , 29,,27 ,19 , 33,,33 ,24 , 42,
Gabon,8 ,6 , 11,,9 ,7 , 12,,11 ,9 , 14,,17 ,13 , 21,,27 ,20 , 33,,35 ,26 , 44,,39 ,28 , 48,
France,78 ,69 , 88,"Historical incidence trends were not available or not reliable before 2000.",81 ,72 , 92,"Historical incidence trends were not available or not reliable before 2000.",85 ,75 , >95,"Historical incidence trends were not available or not reliable before 2000.",87 ,78 , >95,"Historical incidence trends were not available or not reliable before 2000.",90 ,80 , >95,"Historical incidence trends were not available or not reliable before 2000.",>95 ,90 , >95,"Historical incidence trends were not available or not reliable before 2000.",>95 ,90 , >95,"Historical incidence trends were not available or not reliable before 2000."
Finland,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Fiji,... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers."
Ethiopia,12 ,9 , 15,,16 ,12 , 20,,19 ,14 , 24,,23 ,16 , 29,,30 ,21 , 40,,30 ,20 , 39,,35 ,23 , 47,
Estonia,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Eritrea,10 ,7 , 14,,13 ,9 , 18,,17 ,11 , 23,,20 ,13 , 28,,24 ,15 , 33,,27 ,17 , 38,,34 ,21 , 48,
Equatorial Guinea,2 ,1 , 2,,4 ,3 , 4,,7 ,5 , 8,,8 ,6 , 10,,8 ,6 , 10,,10 ,7 , 12,,16 ,12 , 20,
El Salvador,62 ,56 , 68,,72 ,64 , 79,,63 ,55 , 70,,60 ,52 , 67,,70 ,60 , 80,,59 ,49 , 67,,50 ,41 , 57,
Egypt,25 ,23 , 27,,27 ,25 , 29,,25 ,24 , 27,,29 ,27 , 31,,31 ,29 , 34,,32 ,30 , 34,,38 ,35 , 41,
Ecuador,69 ,55 , 83,"Historical incidence trends were not available or not reliable.",>95 ,90 , >95,"Historical incidence trends were not available or not reliable.",>95 ,78 , >95,"Historical incidence trends were not available or not reliable.",>95 ,85 , >95,"Historical incidence trends were not available or not reliable.",>95 ,>95 , >95,"Historical incidence trends were not available or not reliable.",>95 ,>95 , >95,"Historical incidence trends were not available or not reliable.",>95 ,>95 , >95,"Historical incidence trends were not available or not reliable."
Dominican Republic,31 ,23 , 44,,37 ,27 , 53,,43 ,32 , 61,,43 ,32 , 63,,43 ,31 , 63,,42 ,31 , 64,,45 ,33 , 69,
Djibouti,4 ,3 , 5,,4 ,3 , 5,,4 ,3 , 5,,5 ,3 , 6,,5 ,4 , 8,,8 ,5 , 12,,9 ,6 , 13,
Denmark,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Democratic Republic of the Congo,4 ,3 , 5,,11 ,8 , 13,,9 ,7 , 11,,9 ,7 , 11,,16 ,12 , 19,,20 ,15 , 25,,30 ,21 , 37,
Democratic People's Republic of Korea,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
C̫te d'Ivoire,11 ,9 , 13,,12 ,9 , 14,,13 ,11 , 16,,14 ,11 , 16,,18 ,14 , 21,,20 ,16 , 24,,25 ,20 , 30,
Czech Republic,... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers."
Cyprus,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Cuba,23 ,21 , 25,,22 ,20 , 24,,24 ,22 , 26,,23 ,21 , 25,,22 ,20 , 25,,23 ,21 , 26,,24 ,22 , 27,
Croatia,... ,... , ...,"Less than 50 pregnant women in need of PMTCT services.",... ,... , ...,"Less than 50 pregnant women in need of PMTCT services.",... ,... , ...,"Less than 50 pregnant women in need of PMTCT services.",... ,... , ...,"Less than 50 pregnant women in need of PMTCT services.",... ,... , ...,"Less than 50 pregnant women in need of PMTCT services.",... ,... , ...,"Less than 50 pregnant women in need of PMTCT services.",... ,... , ...,"Less than 50 pregnant women in need of PMTCT services."
Costa Rica,82 ,74 , 90,,79 ,70 , 88,,75 ,66 , 84,,75 ,65 , 84,,75 ,64 , 84,,77 ,66 , 88,,80 ,68 , 91,
Congo,17 ,13 , 20,,18 ,14 , 22,,20 ,15 , 24,,20 ,15 , 25,,25 ,18 , 30,,24 ,17 , 30,,25 ,18 , 30,
Comoros,... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers."
Colombia,46 ,38 , 57,,48 ,40 , 61,,51 ,42 , 65,,54 ,44 , 70,,88 ,71 , >95,,90 ,72 , >95,,... ,... , ...,
China,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Chile,50 ,45 , 55,,46 ,41 , 51,,40 ,36 , 45,,38 ,34 , 43,,39 ,34 , 43,,34 ,30 , 38,,35 ,30 , 39,
Chad,8 ,6 , 11,,12 ,9 , 15,,12 ,9 , 15,,21 ,15 , 26,,25 ,18 , 32,,33 ,23 , 42,,14 ,9 , 18,
Central African Republic,6 ,5 , 7,,5 ,4 , 7,,7 ,5 , 8,,8 ,6 , 10,,14 ,11 , 18,,24 ,18 , 29,,18 ,13 , 22,
Canada,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Cameroon,8 ,6 , 9,,8 ,7 , 10,,9 ,8 , 11,,11 ,9 , 13,,12 ,9 , 14,,15 ,11 , 18,,18 ,14 , 23,
Cambodia,77 ,65 , 91,,84 ,71 , >95,,89 ,74 , >95,,81 ,67 , >95,,84 ,69 , >95,,90 ,72 , >95,,87 ,69 , >95,
Cabo Verde,28 ,19 , 38,"Historical incidence trends were not available or not reliable.",38 ,27 , 52,"Historical incidence trends were not available or not reliable.",52 ,36 , 71,"Historical incidence trends were not available or not reliable.",50 ,35 , 69,"Historical incidence trends were not available or not reliable.",55 ,39 , 78,"Historical incidence trends were not available or not reliable.",56 ,40 , 80,"Historical incidence trends were not available or not reliable.",65 ,47 , 91,"Historical incidence trends were not available or not reliable."
Burundi,12 ,10 , 14,,13 ,10 , 15,,14 ,11 , 17,,15 ,12 , 19,,18 ,13 , 22,,21 ,15 , 26,,25 ,18 , 33,
Burkina Faso,8 ,6 , 10,,11 ,8 , 14,,11 ,8 , 15,,13 ,9 , 17,,17 ,12 , 22,,21 ,14 , 27,,24 ,17 , 32,
Bulgaria,... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers."
Brunei Darussalam,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Brazil,42 ,33 , 54,,38 ,29 , 49,,46 ,35 , 59,,45 ,34 , 59,,46 ,35 , 61,,48 ,36 , 65,,37 ,28 , 49,
Botswana,37 ,32 , 42,,44 ,38 , 51,,52 ,45 , 60,,59 ,51 , 68,,57 ,49 , 67,,62 ,52 , 73,,60 ,50 , 72,
Bosnia and Herzegovina,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Bolivia (Plurinational State of),10 ,7 , 13,,9 ,7 , 12,,14 ,10 , 19,,18 ,13 , 25,,20 ,14 , 28,,34 ,24 , 48,,42 ,29 , 61,
Bhutan,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Benin,18 ,11 , 29,,23 ,14 , 35,,26 ,16 , 41,,19 ,12 , 30,,23 ,14 , 36,,28 ,17 , 44,,32 ,19 , 52,
Belize,89 ,78 , >95,"Historical incidence trends were not available or not reliable before 2000.",77 ,67 , 89,"Historical incidence trends were not available or not reliable before 2000.",76 ,65 , 88,"Historical incidence trends were not available or not reliable before 2000.",75 ,64 , 89,"Historical incidence trends were not available or not reliable before 2000.",67 ,55 , 80,"Historical incidence trends were not available or not reliable before 2000.",70 ,55 , 85,"Historical incidence trends were not available or not reliable before 2000.",64 ,50 , 82,"Historical incidence trends were not available or not reliable before 2000."
Belgium,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Belarus,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Barbados,... ,... , ...,"Historical incidence trends were not available or not reliable before 2000. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable before 2000. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable before 2000. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable before 2000. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable before 2000. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable before 2000. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable before 2000. Estimates for children are not published because of small numbers."
Bangladesh,13 ,11 , 15,,19 ,17 , 22,,22 ,19 , 25,,25 ,21 , 29,,31 ,26 , 36,,33 ,28 , 38,,39 ,33 , 44,
Bahrain,... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers."
Bahamas,... ,... , ...,"Historical incidence trends were not available or not reliable.",... ,... , ...,"Historical incidence trends were not available or not reliable.",... ,... , ...,"Historical incidence trends were not available or not reliable.",... ,... , ...,"Historical incidence trends were not available or not reliable.",... ,... , ...,"Historical incidence trends were not available or not reliable.",... ,... , ...,"Historical incidence trends were not available or not reliable.",... ,... , ...,"Historical incidence trends were not available or not reliable."
Azerbaijan,17 ,11 , 23,,24 ,16 , 34,,38 ,26 , 53,,52 ,35 , 74,,72 ,47 , >95,,75 ,49 , >95,,76 ,50 , >95,
Austria,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Australia,54 ,49 , 61,,58 ,51 , 65,,61 ,54 , 68,,66 ,58 , 73,,80 ,67 , 94,,91 ,77 , >95,,93 ,79 , >95,
Armenia,... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers."
Argentina,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,
Angola,8 ,6 , 10,,9 ,7 , 11,,11 ,8 , 14,,13 ,9 , 16,,15 ,11 , 19,,19 ,14 , 25,,14 ,10 , 18,
Algeria,53 ,44 , 52,,87 ,72 , 88,,>95 ,80 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,
Albania,... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers."
Afghanistan,1 ,<1 , 2,,3 ,2 , 5,,3 ,2 , 6,,6 ,4 , 11,,8 ,5 , 15,,12 ,7 , 24,,17 ,10 , 37,
Global,17 ,12,21,,21 ,16,26,,26 ,19,31,,30 ,21,37,,34 ,25,43,,38 ,27,48,,43 ,30,54,